3.146.111.124 - - [01/Oct/2025:00:44:40 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 zgrab/0.x"
35.237.47.8 - - [07/Oct/2025:15:34:01 -0400] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:02 -0400] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:02 -0400] "GET /2020/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:02 -0400] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:02 -0400] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:02 -0400] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:03 -0400] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:03 -0400] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:04 -0400] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:04 -0400] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
35.237.47.8 - - [07/Oct/2025:15:34:04 -0400] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
182.44.2.148 - - [07/Oct/2025:18:57:10 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
192.36.109.115 - - [07/Oct/2025:19:49:36 -0400] "GET /robots.txt HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123"
192.36.109.78 - - [07/Oct/2025:19:49:37 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123"
128.90.154.240 - - [07/Oct/2025:21:57:16 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
128.90.154.240 - - [07/Oct/2025:21:57:17 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
128.90.154.240 - - [07/Oct/2025:21:57:18 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
128.90.154.240 - - [07/Oct/2025:21:57:18 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
185.245.104.75 - - [07/Oct/2025:22:07:23 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
162.0.215.176 - - [07/Oct/2025:22:10:45 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
162.0.215.176 - - [07/Oct/2025:22:10:45 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
185.59.17.234 - - [07/Oct/2025:22:10:50 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
185.59.17.234 - - [07/Oct/2025:22:10:51 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.149.173.235 - - [07/Oct/2025:23:00:46 -0400] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
50.6.7.129 - - [08/Oct/2025:00:10:20 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
50.6.7.129 - - [08/Oct/2025:00:10:28 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
50.6.7.129 - - [08/Oct/2025:00:10:35 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
50.6.7.129 - - [08/Oct/2025:00:10:39 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
69.163.177.221 - - [08/Oct/2025:00:10:41 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
69.163.177.221 - - [08/Oct/2025:00:10:42 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
162.0.227.249 - - [08/Oct/2025:00:10:42 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
162.0.227.249 - - [08/Oct/2025:00:10:43 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
162.0.227.249 - - [08/Oct/2025:00:10:43 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
162.0.227.249 - - [08/Oct/2025:00:10:45 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
152.42.205.254 - - [08/Oct/2025:00:26:53 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:53 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:53 -0400] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:53 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:54 -0400] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:54 -0400] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:54 -0400] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:54 -0400] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:54 -0400] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:55 -0400] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:55 -0400] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:55 -0400] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:55 -0400] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:55 -0400] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:56 -0400] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:56 -0400] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:56 -0400] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:56 -0400] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:56 -0400] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
152.42.205.254 - - [08/Oct/2025:00:26:57 -0400] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
185.189.113.114 - - [08/Oct/2025:00:36:20 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (compatible; GoParserBot/1.0)"
196.251.71.69 - - [08/Oct/2025:01:24:55 -0400] "GET /wp-login.php HTTP/1.1" 404 1251 "https://www.facebook.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
146.70.182.24 - - [08/Oct/2025:01:43:23 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
146.70.182.24 - - [08/Oct/2025:01:43:24 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
146.70.182.24 - - [08/Oct/2025:01:43:24 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
146.70.182.24 - - [08/Oct/2025:01:43:25 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 CCleaner/130.0.0.0"
77.35.232.200 - - [08/Oct/2025:02:23:51 -0400] "GET /challenge/ HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
77.35.232.200 - - [08/Oct/2025:02:23:51 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/challenge/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
77.35.232.200 - - [08/Oct/2025:02:23:52 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
77.35.232.200 - - [08/Oct/2025:02:23:52 -0400] "GET / HTTP/1.1" 403 1242 "http://monsantobeach.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Avast/131.0.0.0"
139.155.139.22 - - [08/Oct/2025:02:43:57 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET / HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:12 -0400] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:13 -0400] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:13 -0400] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:13 -0400] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:13 -0400] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
138.199.35.8 - - [08/Oct/2025:02:44:14 -0400] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 403 1242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
